StartDate,Q1,user_id,StartDate_month_day,group
2024-09-28 12:10:09,朝起きたら雨が降っていたから今日も犬の散歩行けないかなと思ったけど、止んだから行くことが出来て良かった。  Amazonで注文していた荷物が届いた。私と母のパジャマと犬の散歩用の服と猫の服。犬の服も猫の服も暖かそうで可愛い。予想していたものより良いものが届いて安心した。パジャマは予想していたものより生地が薄い感じがしたけど今の時季的には良いかも。  今夜はドラマ「マル秘の蜜子さん」の最終回。でも、猫ちゃんが騒ぎだす時間帯だから集中して観れるか不安。観れなかったら後日アマプラで観るしかない。,3153377,09月28日,groupa
2024-09-28 16:40:53,今日は、午前中から住んでいる団地内の植木の剪定と草むしりをやりました。以前から、ずっと気になっていて、私ひとりでの作業でしたが、途中から、ご近所のSさんが、助っ人で来てくださり、何とか終了出来ました。作業は大変でしたが、終わった後のアイスキャンディーの味が、いつも食べている物なのに、今日の味は、何故か格別な味がしました。やっぱりボランティア活動をしたことで、気持ちに変化があって、味の感じ方が違うのかなぁと思いました。自己満足なボランティア活動ですが、これからも続けたいと思います。,5208842,09月28日,groupa
2024-09-28 16:53:39,今日は朝から天気がとても良かったので、散歩がてらスーパーを二店舗ってきた。  セールをやっているが、やはり価格は高く感じる。これからも値上げが続くのかと思うと気分が塞がってしまう。  それでもカボチャと鶏むね肉が安く変えたので、まあとりあえず良し、ということにしておこう。  帰り道に野良猫を六匹見かけた。可愛いのだけれど、このあたりは野良猫の数がとても多いのが気になる。  ちゃんとした飼い主に引き取られて、幸せに生きてくれたらいいのになあ。そううまくいかないのだろう。保護猫の団体も管理している数が多すぎて大変だと、前にイベントで言っていた。  猫ちゃん飼いたいけど、アレルギーがあるのと、最後まで責任を持てる自信がないからウチでは無理なのが悔しい。,4921532,09月28日,groupa
2024-09-28 16:57:45,今日は久しぶりに無印良品に行って、フランキンセンスのオイルを買った。このオイルはすごくいい匂いがするし、嗅いだ後は金運が上がる感じがするのよね。家に帰ってきてから早速アロマストーンにオイルを垂らして匂いを嗅いだ。明日からどんな形で臨時収入がやってくるか楽しみ！せめてオイル代を超える臨時収入がやって来ると嬉しいな。  ,2106307,09月28日,groupb
2024-09-28 17:06:05,近所の美術館のイベントで朝から街がにぎわっていた。出かけてみるとすごい人！帰りたくなるが、子どもが様々なワークショップを楽しんでいるのでそのまま居続けているうちに体がその場になじんできた。午後からの現代アーティストのレクチャーがとてもよい時間だった。空間と土地と人を大切にしているのが作品から伝わってくる。人やモノと真剣に関わり続けている人の言葉は自然とからだに入ってくる。とてもいい時間だった。,2503650,09月28日,groupc
2024-09-28 17:08:04,今日は朝から出勤する夫のお昼のお弁当と昼過ぎから夜の２１時まで塾に行く子供の夜ご飯のお弁当を作りました。子供が受験生になってから昼と夜の２回のお弁当を作ることが増えて大変ですが子供も頑張っているので頑張ろうと思います。午後からは不用品の断捨離や庭の手入れをしました。,Togotogo,09月28日,groupc
2024-09-28 17:18:00,今日は以前から友人がお薦めしていた高級食パンをお土産にもらって友人たちと午後のおやつの時間に食べた。一斤1500円とかなり高かったが、触り心地はモチモチのフワフワで柔らかく、風味はほんのり甘くて何も付けなくてもしっかりと旨味を感じることができる非常に美味しい食パンだった。高級食パン自体はもうブームは去っていたが、ブーム時から気になっていた食パンを食べることができて満ち足りた気分になったことと、友人たちと充実した時間を過ごすことができて満足な一日だった。,3312891,09月28日,groupb
2024-09-28 12:12:07,今日は午前中から買い物にでかけてジャガイモと飼い猫のために餌を購入しました。買い物をしている間にお昼になってしまったので、ファーストフードによってハンバーガーとポテトを食べました。帰宅する途中でディスカウントショップに立ち寄り、夜に食べるためのアイスクリームを二つ購入しました。,95866,09月28日,groupb
2024-09-28 17:27:07,今日は仕事が休みだったので、朝9時くらいまで寝ていた。昼御飯は、冷凍しているカレーを解凍して食べた。今日は特にすることがなかったので昼過ぎまでダラダラ過ごしていたが、晩御飯に今まで作ったことのない新しいパスタ料理を作るのに挑戦しようと思って、昼御飯を食べてからにスーパーに買い出しに行って、チーズやトマトなどの材料を買ってきた。,4213579,09月28日,groupa
2024-09-28 17:32:17,午前中は買い物、合気道の送迎。昼ご飯はポモドーロ。食べ過ぎた。食後、子ども達が知育玩具で遊んでいる間、読書。芥川龍之介の「蜘蛛の糸」「杜子春」を読んだ。大昔読んだ記憶はあるが、流れる様な語りが心地よく「杜子春」の終わりの方で昼寝。子供に起こされコーヒーを飲んで復活。のんびりできた。,4175095,09月28日,groupa
2024-09-28 17:31:14,今日の天気は曇りで、雨がいつ降り出してもおかしくない空模様だった。土日はクラウドワークスのタスク案件が激減するが、今日もそんな感じだった。夕方、近所のドラッグストアにいき、バナナと柿の種を買ってきたので、夜食で食べる。上野動物園のパンダが中国に返還されるとのことのよう。,5596175,09月28日,groupc
2024-09-28 17:16:51,この2ヶ月間、とある目標に向かって自分自身のほぼ全エネルギー、たくさんの時間、そしてお金もかけてやってきた結果が報われなかったのが10日ぐらい前のこと。物事が自分の思うようにいかなかったことが久しぶりな上に、過剰な期待に反する結果だったということ、そしてその経過の間に最近感じたことのなかった不快な思い、嫌なドキドキ（嬉しいワクワクでなく）、変な緊張を感じることが多く、いまだに落ち込んでいる自分がいる。落ち込んでいるという言葉よりももっと重たい気持ちだけれど、なんて表現するのがよいのかやる気が出てこないが適切かな。もちろん楽しいと思えたり、感謝の気持ちが溢れる日もあったが、なんだったんだこの2ヶ月という無念さ。結果が出た後に、いつもならプランBに向かってすぐに頑張れるように気持ちが切り替えられるけれど、その後2つの選択の中で迷って選んだ方もいまだに自分の思うような現実でなく、日々何だか無駄な時を過ごしている気がしてならない。物事は全て起こるべき時に起こるという言葉を信じて生きてきたから、いつもはうまくいかなくてもわりと受け入れられるけれど、今回のことはかなりのショックを受けた。後になればあんなこともあったな、ぐらいの小さな出来事になってしまうだろうと思うけれど、時間だけでなく失ったお金も大きく、考えるのは、なんであのタイミングであーなってこうなって、これがあったから自分がこう動いた、だからうまくいくはずだったのに、なんでこうなるの？とそんなことをいまだに考えてしまう。落ち込んでいる時間が勿体無いのもわかってはいるし、期待を抱き過ぎたがために結果が違ったことでショックが大きすぎることもわかっている。本当はもっと書いて吐き出したいが、多分同じ感情を違う表現にして書き出すだけなので、今日はここで終わり。多分明日もおんなじようなことを書いてしまうのかな。でもまだこの結果に対して自分が立ち直るプロセスにいて、これもプロセスの一部なので、深く考えず、思ったことを書くのがよいのだろう。久々に日記を書いたので、2ヶ月間の鬱憤から始まる内容で時間もかかってしまった、けれど、ちょっとはすっきりしたのかな。,1414611,09月28日,groupa
2024-09-28 17:25:15,今日は朝7時に起床し、ゆったりとコーヒーを飲みながら、昨日の自民党総裁選の決戦投票の様子や、新総裁に選ばれた石破茂氏のインタビューなどを振り返りながら見てました。日経平均株価の急落や消費税15%などの不安な要素はありますが、国民の為のクリーンで透明性のある良い政治に心から期待したいと思いました。その後予定通りの仕事をこなし、顧客満足度の高いサービスの提供ができるよう意識しながら仕事に励みました。,SGヘルスケア,09月28日,groupc
2024-09-28 17:41:14,朝8時頃に起きてご飯を食べました。洗面やトイレの後は着替えを行い、それからU-NEXTを使って以前から少しずつ見ているドラマの続きを見ていました。12時に昼ご飯を軽く食べ、それから車を洗いました。洗車とワックスがけ、車内の掃除をひとりで行って時計を見ると15時。次は洗面所とお風呂掃除をしました。この作業は合計で2時間ほどかかりました。    そして今に至ります。今は休憩中ですがこれから晩ご飯を作り、20時には食べ終わって後片付けもすべて済ませる予定です。そして風呂に入って再び24時頃までU-NEXTでドラマの続きを見ようと思っています。,114735,09月28日,groupc
2024-09-28 17:49:35,子どもの幼稚園の運動会がありました。天候が心配されましたが、なんとか無事に開催出来てよかったと思いました。子どもが楽しそうに演技する様子や一生懸命走る様子も見ることができて大変満足しております。午後からは慣れない仕事をしたことで過度な緊張状態になり、頭痛と吐き気がしています。解熱鎮痛薬を服用し、今日は早めに休むことにします。,4409144,09月28日,groupa
2024-09-28 17:51:41,今日は土曜日ですが仕事があったので、午後4時ごろまで働きました。その後スーパーに買い出しに行き、食料品や日用品を買い揃えました。また、自転車屋に行って新しい自転車の注文を済ませました。帰宅後は少し休憩し、夕食を自炊しました。,1041184,09月28日,groupb
2024-09-28 17:20:55,9月28日土曜日。今日土曜日は、週一回の食料買い出しの日と決めている。午前中に地元のスーパーへ行った。野菜の値段が高く、必要最小限を購入。母の好物だった柿が売り場に並び始めたので、お供え用に購入。今年は柿よりもみかんの方が高価に感じる。帰りに病院で、電話でお願いしていた弟の薬をもらって帰宅。終始曇り空だったが、蒸し暑く、帰宅まで、なんとか雨は降らずに済んだ。  今日は、夕方、「千原ジュニアのタクシーの乗り継ぎ旅」の放送があるので、楽しみだ。TVerで見られるようになったのでうれしい。,2579314,09月28日,groupa
2024-09-28 17:16:32,今日は前日に深夜遅くまで仕事をしていたこと及び、おとといの仕事量が多かったものだったので、基本的には寝ていました。    そしたら、かなりすっきりな感じになりましたので、午後からはやや活動的な状況で過ごすことができたと思います。    仕事もかなりありましたが、今日のうちにかなりすっきりさせることができました。,106610,09月28日,groupa
2024-09-28 17:46:32,今日は朝7時頃に起きて朝ご飯を食べました。9時からドジャースの大谷の試合をテレビで見ていて、大谷がホームランを打って嬉しくなりました。12時頃にお昼ご飯を食べて13時からコンサドーレ札幌のサッカーの試合をテレビで見ました。負けられない戦いだったので勝つことが出来てとても嬉しい気持ちになりました。16時頃に借りている自分の畑に行って色々な野菜を収穫してきました。今日一日充実した一日を過ごせたと思います。,603644,09月28日,groupb
2024-09-28 17:54:54,今日は体調があまり良くなかったので、ゆっくりと過ごしました。  少し体を動かしたいなと感じる時間もあったので、ラジオ体操を1回行いました。  今日の朝は涼しかったのですが、昼から夕方にかけて気温が上がり、少し体に堪えました。ですが、秋らしい気温や風を感じられるようになってきたので嬉しく思います。,5261619,09月28日,groupb
2024-09-28 17:57:18,今日は息子の運動会でした。数日前から雨予報が出ており、昨日の段階で今日の開催は怪しいかなと思っていましたが、無事に開催されて良かったです。  曇りでしたが、途中から日差しも出てきて親子ともども汗をかなりかくぐらいでした。  練習の成果もあり、かけっこやパラバルーン、たてわりのダンスも見事にこなし、去年よりも成長した姿を見ることができて親としてはとても嬉しくなりました。,2799811,09月28日,groupb
2024-09-28 12:48:04,もう９月末というのに未だに暑く感じる朝で目覚める。相変わらず気持ち良く起きれない。朝食と顔を洗い歯を磨いたらまだ涼しい内に軽い運動を済ませる。ドジャース・大谷翔平の試合が始まる前に帰って来れて54号3ラン本塁打も見れた。素晴らしい朝を実感すると同時に散髪へ出かけた。散髪中、何やら違法駐車があったようでちょっとしたトラブルを目撃した。昼食を経て、昼からも運動しようと思ったが夕方まで天気が不安定だったため家の掃除をすることにした。,5704605,09月28日,groupc
2024-09-28 17:37:07,今日は弁当１２０個を作ってお寺に持っていく仕事があったので、すごいくたびれました  朝の５時に起きて弁当を作り始めて８時にお寺へ出発し９時前にお寺に届きました。なので今日の店の営業はランチの部だけで、１５時には仕事から帰宅しました。明日は日曜日なので家でゆっくり過ごそうと思っています。,2810580,09月28日,groupb
2024-09-28 18:03:21,今日の午前は子供の授業参観だった。妻が学校に行き、私は昼御飯の準備をした。メニューは子供達のリクエストで味噌ラーメンを作った。普段も時折作るが、今回は色々調べていつも少し違う調味利用など使用した。どうやらラードで挽き肉を炒めるのが濃厚な味になるコツのようだ。味も自分的には上々で、子供達も上手いと言って満足げだったのが嬉しかった。,5109125,09月28日,groupc
2024-09-28 12:55:37,昼食時に物足りなかったので、昨日で賞味期限切れのどら焼きを食べようと思った。  見たら220kCalもあった。150kカロリーくらいと思ったのだが。  少し迷ったが結局食べた。思ったほど体重が増えなかったので良かった。,akimi381,09月28日,groupc
2024-09-28 18:12:07,今日は何でもない日だった。朝洗濯をして、干して、ゴミ出しして、少し昼寝。お昼は余ったカレーを、子どもたちと食べて、買い物へ。午後もスマホやタブレットを見ながらぼーっとして過ごした。気温と湿度がそれなりに高く、かなり暑い日だった。,5218071,09月28日,groupc
2024-09-28 18:16:42,今日は仕事で初めて麻布台ヒルズに行った。こんな場所があるとは全く知らなかったが、とても綺麗に整備されていて、土曜日だからか外国人などの観光目的と思しき人たちも多くいた。エルメスなど高級ブランドの路面店が並び、普段の自分には縁のない場所である。仕事場からは東京タワーが見えたが、帰りに地上まで降りて探してみると全く見えず、ビルの多さに辟易としたものだ。麻布台ヒルズには芝生や木、小川などが造られており、都会でありながらも開放感と癒しを感じる空間になっていた。,1147884,09月28日,groupa
2024-09-28 18:23:18,今日はなんだか気持ちの浮き沈みが激しく落ち着かない反面、なぜか体調は最近の中ではかなり安定していた。久しぶりに少し遠くまでお散歩に行って気分転換。いつもより健康的な1日を過ごせた気がしたのが嬉しかった。,2658832,09月28日,groupb
2024-09-28 18:43:37,今日は業務が休みだったものの、週明けまでに終わらせなければならない仕事がいくつかあったため、結局仕事で一日が終わった。  何か好きなことをして残り時間を息抜きに使いたいところだったが、特に思い浮かぶことが無く、作業終了後はずっと横になっていた。,4758400,09月28日,groupb
2024-09-28 18:48:19,朝食は冷凍のピザを焼いて食べました。とても美味しかったです。  今日は在宅で仕事があったので、午後5時まで行いました。作業は捗ったかと思います。  夕食時にYouTubeの動画を見ました。良い気分転換になりました。寝る前はAmazonプライムで映画を見ようと思ってます。,5012138,09月28日,groupb
2024-09-28 19:19:18,今日は仕事は休みだが、平日の仕事の疲れで昼前まで寝てしまった。朝食兼昼食は冷やしそうめん。最近は少し涼しくなってきたとはいえ、日中の気温は30℃程度あるので冷やした麺類がまだまだ活躍している。午後からは、自宅に持ち帰ってきた書類仕事を少し片づけて、その後は基本的にはゴロゴロしてネット動画を見ながら過ごした。夕食はスパゲッティで、今日は麺類ばかりになってしまったが好物なので全然気にならない。結局、一日どこへも外出せずに終わってしまった。,4802537,09月28日,groupc
2024-09-28 19:21:13,今日は土曜日。通常ならば休日ですが、月曜日が祝日のため出勤日でした。仕事は平日よりも楽でしたが、終業間際に緊急の対応をお願いされ疲れました。さらに、通勤途中の乗り継ぎ駅が花火大会の会場となっていて、大混雑。へとへとに疲れました。,1743130,09月28日,groupc
2024-09-28 19:15:23,暑さが少し和らいで過ごしやすい一日でした。遅咲きの百合がきれいに花開きました。8月の終わりに咲き終わったと思っていたけれど、花の咲く姿をまた見せてくれて気持ちが和みました。雨に当たらずに長く開いていてほしいです。家族はみんなお休みで、それぞれ自分の趣味を楽しんで過ごしました。夫は木工作業、娘は手芸、私は撮り溜めていたドラマを見てと、やることはバラバラだったけれど、夕飯は一緒に揃って食べて和やかな一日でした。,5024777,09月28日,groupc
2024-09-28 13:23:34,9/28（日曜日）  朝7時に起床。午前10時から息子の習い事（リトミック）に行き、午前11時からセルフうどん店で息子と旦那とうどんを食べた。  自宅近くにある大きな公園で働く車のイベントがあったので昼12時から息子を連れて行った。息子が眠そうにしていたのと思ったよりも日中暑かったので長居せずに公園横のスーパーで買い物をして帰宅した。  午後からは晩ご飯を作ってAmazonプライムで映画を観てのんびりと過ごした。  晩ご飯は鰹のたたきと卵焼きと味噌汁とかぼちゃの煮物を食べた。,5517900,09月28日,groupb
2024-09-28 19:45:01,イオンモールでイベントがあったので家族で行ってきました。5分500円のヘッドマッサージを受けてみましたが、施術内容が頭の片方で5分で頭全体だと10分1000円だと言われてショックでした。夫に子供を見てもらっていたので片方だけ受けました。子供向けのステージイベントもあって子供達が楽しそうでした。,4556406,09月28日,groupa
2024-09-28 19:50:37,今日は疲れ気味で体調が良くなかったので、どこにも出かけずに一日中のんびりしていました。  お昼は卵スープで雑炊、夜は厚切りの牛タンを焼いて食べました。どちらも美味しかった。牛タン、次に焼く時は、少し小さめにカットした方が食べやすそう。,tamachi3,09月28日,groupc
2024-09-28 19:43:35,今日は仕事だったけれど、考え事や悩み事が頭をよぎり、集中できなくなることもあった。まだまだ残暑が続くので、通勤も辛い。少し疲れているようなので、今日は美味しい晩御飯を食べ、早めに寝て、明日からの仕事に気持ちを切り替えたいと思います。,275137,09月28日,groupc
2024-09-28 19:51:50,2024年9月28日晴れ  午前4時に起きました。  寝室からリビングに移動し、スマホのゲームを2時間ほど遊びました。  その後、同居の彼女を職場まで送迎し、家に帰り朝食をとりました。  シリアルとヨーグルトを食べて再度睡眠。  次に起きたときは14時頃、食欲があったので素麺を湯がいて食べました。  その後は掃除やテレビをみて気がつけば夕方、カレーライスを作り、晩ごはんの前にこの日記を書いているところです。  今日も素晴らしい一日でした。  明日も楽しみだなぁ。,5479130,09月28日,groupb
2024-09-28 20:01:45,今日は仕事が休みだったので、朝早くから、お出かけをしました。道の駅に行って新鮮なナスを買うことができました。久しぶりの遠出で、家族団らんできてとても楽しかったです。今日はなんだかついていないことがたくさんあったけど、来週も旅行があるので、準備をこれからして、寝ようと思います。,4548801,09月28日,groupb
2024-09-28 20:04:19,長年使っていたカーテンが先日ついに破れてしまったのでホームセンターに新しいものを買いに行き、その帰りに馴染みの和食店を訪れ天丼を食べました。久しぶりに土曜日に休みが取れたこともあり、お昼の後は近くに住んでいる両親の家に行き近況報告をして楽しい時間を過ごしました。,1359285,09月28日,groupc
2024-09-28 19:53:59,今日は仕事が休みだったので、午前中は自分の部屋の掃除をしました。そのついでに秋用の衣類を押し入れから出して、いらなくなった夏用のＴシャツをいくつか処分しました。少しもったいない気がしましたが、Ｔシャツはすぐに色落ちするので仕方がないです。午後になり、近所のイオンモールに出かけたのですが、店内はお客さんがすごく多くて、レジに並ぶのに少しうんざりしました。今から夕食を食べようと思いますが、料理するのは面倒なので、レトルトのカレーを食べようかと悩んでいます。,115345,09月28日,groupc
2024-09-28 20:01:07,今日は休日なので目覚ましをかけずに寝たけれど、起きたら11時と昼近くだったので何か損した気分で1日がスタートした。  だけど何気なく覗いたメルカリで、ずっと欲しくて狙っていた水雨月のイヤホンが格安で出品されていて、即決で購入できたのはラッキーだったと思う。あと30分でも覗くのが遅かったら他の人に購入されていたんじゃないだろうか。  あとは予定の無い休日のいつも通りの過ごし方をして、ゲームをしたりしてそれなりに充実した1日になったのではないかと思う。  ,5134695,09月28日,groupa
2024-09-28 20:24:04,10月の3連休に備え、自宅から75㎞の飛のくずれキャンプ場の下見に行ってきた。途中、大内の田んぼ風景はいつも通り退屈だったが、仁賀保からの海沿いの道は海を見ながらで最高。1700年代に丸い石を積み上げた石垣が海岸沿いに続いているのが印象的。目的のキャンプ場はすでにほぼ満員状態。無料だから無理もないか。スーパーや駅、コンビニも3㎞圏内で便利。自転車でいくかどうかは悩むところ。トランポして周辺を走るのもありかな。,5054908,09月28日,groupc
2024-09-28 20:32:19,今日はピアノのレッスンの仕事が丸一日あった。途中で(昼食後)急な腹痛に襲われ、下痢に嘔吐にどうなるかと思った。しばし休憩するものの良くならず、レッスンを中断してトイレに駆け込んだり腹痛の薬を買いに行ったりと少し中断があったが、なんとか良くなり今日のレッスンの予定を全て遂行出来た。冷や汗だらけでどうなるかとおもったが、なんとかやり切れて良かった。,Yuko_office,09月28日,groupa
2024-09-28 20:43:55,昨夜、愛犬と一緒に寝たため、朝から愛犬の「お腹が減った」コールで目が覚めました。  洗濯する日でもあったので、洗濯機を回していましたが、ついうたた寝をしてしまい、洗濯物がシワシワになってしまい、少しショックでした。  日中は隣の市に用事があったので1時間半のドライブをしました。  海沿いを走ったのでとても清々しい気持ちになりました。  お寿司や、おやつを食べて大満足の1日となりました。,4863528,09月28日,groupa
2024-09-28 20:48:13,子どもたちと一緒に実家に。  スイーツの工場直売所でアウトレット品をたくさん購入。  そのあとはたくさん取れるクレーンゲームが評判のゲームセンターに。  お菓子をとにかく大量と、息子はラジコンをゲットしてご満悦。  楽しい土曜日でした。,5612737,09月28日,groupa
2024-09-28 20:41:47,今日はいつものように地元の土曜の朝市に買い出しにでかけた。昨日仕事で遠出して帰宅が深夜過ぎぎ３時頃になってしまったので、朝は普段より遅くなってしまった。10時ごろ行ったらもうかなりのものが売り切れていた。午前中は友達や叔母とline等のやり取りをした。友達とは昨日の総裁選の結果についてそれぞれの感想を述べあった。  午後は家族で散歩して喫茶店に行った。今日はだいぶ涼しくてサンダルの足が冷えてしまった。息子にアイスクリームショップのポイントカードをもらった。２個交換できるそうだ。友達のお姉さんがそこのショップで働いていてたくさんポイントをもらったそう。息子にどこかでアルバイトするように言うとまたか、という反応。,1065632,09月28日,groupa
2024-09-28 20:53:51,夕飯前にtwitch配信をラジオ代わりに聞きながら家から海沿いにかけて散歩。数日前まで不眠気味で数時間しか寝れなかったのが解消して昨夜久しぶりによく寝れたことと、この涼しい時間帯の散歩でかなりリフレッシュになった。,4150657,09月28日,groupb
2024-09-28 20:54:31,今日は朝から自宅仕事に忙殺されました。見慣れたパソコンに向かいカタカタとタイピングをしながら、なんとか午後の早い時間には仕事の山場を越えることが出来ました。夕方からは近所のスーパーやドラッグストアに向かい、食料品や日用品を買い込み一段落。その後ゆったりとした気持ちで夕食を用意し、リラックスしながら食事を楽しむことができました。今日はよく眠れそうです。,2511054,09月28日,groupb
2024-09-28 21:03:48,久しぶりに60分のジョギングをしました。最近は仕事が大変で休日は寝てばかりいたので、1ヶ月ぶりくらいでした。ジョギングをすると嫌なことを考えなくて済みますし、適度な汗をかいてストレス解消にもなるので、やっぱりジョギングは気持ちいいと感じました。,727067,09月28日,groupc
2024-09-28 21:06:03,今日は朝から仕事があったので朝から車に乗って職場へ出向きました。着いたらもうすでに何名か出勤していて雑談をしていました。そこで自分もコーヒーを給湯室でいれて、土曜日なのになんで出勤してるのかと同僚に愚痴をこぼしました,5348603,09月28日,groupa
2024-09-28 20:49:11,今日は会社が休み。朝はゆっくり寝て、昼頃にパートナーとカフェで軽くランチを食べた。ランチ後はショッピングモールでパートナーと友人への誕生日プレゼントを探しにいきました。彼女が好きそうなバスグッズをGETしたので安心しました。その後は食材などを買い早めに帰宅し日頃の疲れをとるためにゆったり過ごしました。,4362605,09月28日,groupa
2024-09-28 21:01:11,前日から宮城県の松島に旅行に行っていた。ホテルの朝食を食べ過ぎた。今日は午前中に瑞巌寺という有名なお寺を観光した。撮影禁止の宝物殿や江戸時代からある寺の本堂を見学した。豪華絢爛な部屋や仏像が壮観だった。その後電車で仙台駅まで移動し食事をした。ピザがおいしかった。その後高速バスで自宅まで帰り、夕食に買った牛タン弁当を食べた。,3045407,09月28日,groupb
2024-09-28 21:11:19,今日は午前中には子供を眼科に連れていき、夕方からはジジババの家に子供と3人で行った。朝起きてからずっと目が痒いと言っていたので心配したが、結果はアレルギー性結膜炎。目薬ですぐ落ち着きそうなので安心。初めて行く眼科だったがスムーズで対応も良かったのでこれからかかりつけにしようと思う。実家には2ヶ月ぶり？くらいに行ったがどっちも元気そうで安心。おいしいご飯も食べれたし子供たちの成長も見れたし心の元気が回復した。明日もがんばろ！,2933157,09月28日,groupa
2024-09-28 21:13:34,ねぼうでいつもより2時間ほど遅く起きた。娘の離乳食にバナナを食べさせた。100円ショップとホームセンターへ行き、ミニほうきセットとアルバムの装飾用のシールを買った。帰ってから、おやつにホットケーキを焼いた。晩におかゆとキウイヨーグルトを食べさせた。,にゃすも,09月28日,groupb
2024-09-28 21:18:55,休みでした。朝から用事があり市街地へ。スーツを仕立ててもらっていたのでできたと連絡があり、受け取りに行きました。そこでフィッティングを済ませ、料金を払い帰りました。意外と高かったけどこれからやる気もでました,5957432,09月28日,groupc
2024-09-28 13:20:23,今日は少し涼しい日でした。子ども達と一緒に歩いて近所のスーパーへ行きました。長女は予定があったので、長男、次男と。どこでも遊び場になるこの2人を連れて歩くのはとても大変。店内で鬼ごっこを始めたり、大きな声を出したり。大変なことも多いけど2人で、しょうもないことでケラケラ笑い合ってる姿をみるとかわいくて元気が出る。大きなケガなく帰ってこれて良かった。,sayo_91,09月28日,groupc
2024-09-28 21:23:33,土曜日なので1日休み。やることもなく12時くらいに起きました。とくにこれと言ってなにもない、さらに前日に飲みにでかけてたので若干の二日酔いもありずっとゴロゴロ。起きても動画サービスでずっと動画を見て過ごしました。,5859850,09月28日,groupa
2024-09-28 21:19:03,今日は曇っていたので思ったよりも涼しく感じられ、とても過ごしやすい1日だった。  最近仕事に対する疲れを感じていたので、思いきって完全に休むことにした。その分、日課のウォーキングを頑張ることにした。  運動公園に向かうとイベントやスポーツを楽しんでいる人がたくさんいた。人を避けながら歩かなければいけなかったので、人通りの少ないコースを歩くことにした。  この涼しさもあり、とても調子よく体が動くと実感できたのは大きな収穫になった。,3954203,09月28日,groupa
2024-09-28 21:39:16,今日は朝から体調も気分も優れずイライラしやすい1日でした。気晴らしにスーパーの中にあるゲームセンターへ行き、クレーンゲームを楽しみました。景品は全然取れず残念だったけれど良い気分転換にはなりました。付き合ってくれた家族には感謝を言いたいです。その後は体調がまだ優れなかったため日課だった運動もお休みしてテレビを見たりゲームをしたり今日はゆっくりした1日を過ごしました。,646792,09月28日,groupa
2024-09-28 21:12:56,今日は朝7時に起床。食事、身支度をしてメールをチェック。テレビのニュースを見てから、パートタイムの出勤。9時から4時まで勤務。帰りに近くの食料店で晩御飯の買い出し。水筍と鶏肉を買い、帰宅後に筍の炊き込みご飯を作った。とても美味しくできたと思う。テレビをつけて夫婦二人で食事。話題は新総裁、政治について。これから日本や世界はどうなるのだろう？後片付けをして、8時に入浴。自室でメールチェックと部屋の片付けを少々。ネットフリックスの洋画を1本見始めた。途中、睡魔が何度も襲ってきて、巻き戻しの繰り返し。字幕なので、見逃すと内容が分からなくなってしまう。明日は休みなので、続きはまた明日にしよう。ベッドに入り、キンドルを開く。この間亡くなった松岡正剛氏の物語集の続きを読み、就寝。,4815918,09月28日,groupb
2024-09-28 14:28:18,今日は、夫が休日だったのですが、比較的ゆっくりと過ごしました。食事は３食とも自炊をし、休日ということで、夜にはお酒も楽しみました。夕飯のメイン料理として、ぶり大根を作りましたが、我ながら美味しかったです。のんびりとお家時間を楽しめた日でした。,3982463,09月28日,groupb
2024-09-28 22:16:32,本日は休みのためいつもより遅く起床しました。子どもと朝食を食べ、片づけをしつつ子どもと遊びました。  まだ観れていなかった、録画したドラマを見たり、買ったけど読めていなかった漫画を読んだりのんびり過ごしました。次女が風邪をひいたようで鼻水が出ていましたが、元気でした。  夫の帰宅後、うどんを食べ、スーパーで買い物をしました。,3158965,09月28日,groupb
2024-09-28 21:25:09,今日は主人も仕事が休みで、２歳の娘も一緒に外出しました。娘は何でも自分でやりたがる時期。家の鍵を自分で閉めたかったと大号泣。抱えて車に乗り込むも帰りたい！と更に期限が悪くなり、予定を変更して即帰宅。そこから様々なことが連鎖して2時間半泣き続けました。ここまで機嫌が悪かったのは初めてで、私もどうしていいか分からず涙が溢れてしまいました。寝かしつけが無事に完了し、ホッと一安心。残った家事を済ませて、少しだけ自分時間を楽しみます。,3989245,09月28日,groupb
2024-09-28 22:12:38,今日は秋が旬の郷土料理、はらこ飯を食べに行きました。旬の鮭といくらがたっぷりと入っていて、とても美味しかったです。はらこ飯は最近知った郷土料理で、日本にはまだまだ私の知らない美味しい郷土料理があるのかと思うと、これからの出会いが楽しみでワクワクした気持ちになりました。今日はドライブもしました。私が生まれ育った場所とは全く違う景色をたくさん見ることができて幸せな1日でした。,1822057,09月28日,groupc
2024-09-28 22:30:23,　9月28日土曜日、天気快晴。朝4時半起き。色々準備をし副業のバイトに向かう。未経験者でも大丈夫と募集要項にはあったが、実際はある程度経験がないときつそうな感じな仕事でした。ある程度、年齢に達してしまうと余計なプライドが邪魔をして上手くいかないことがあるけれど、自分はもともとプライドは捨てているのでスムーズに仕事ができ、お金ももらえ大変満足な一日でした。,5162881,09月28日,groupc
